"key","en","fr","ge","sp","ch","jp"
"Camille_present_valuable_1",,"xxxx",,,,
"Camille_present_birthday_1",,"xxxx",,,,
"Camille_present_useless_1",,"xxxx",,,,
"Camille_present_useless_2",,"xxxx",,,,
"Camille_present_useless_3",,"xxxx",,,,
"Camille_gift_already_given",,"xxxx",,,,
"Camille_hug",,"xxxx",,,,
"Camille_hangout_decline",,"xxxx",,,,
"Camille_romantic_decline",,"xxxx",,,,
,,,,,,
"130_VINCENT_CASTEAU","130_VINCENT_CASTEAU",,,,,
,,,,,,
"Casteau_interaction1_1","Hello, my friend! It's great seeing you. I hope everything is going well so far. I'll see you later.","xxxx",,,,
"Casteau_interaction1_2","I found this little shop on the docks that has some of the freshest fish I have ever seen. I've forgotten how good fresh fish is since in Billboard City it's usually shipped frozen.","xxxx",,,,
"Casteau_interaction1_3","Talking to the people in town, it's crazy how much the people here have shifted culturally. A lot of young folks and that's amazing because it means the city will continue to live.","xxxx",,,,
"Casteau_interaction1_4","When all is said and done, we have only our stories, which is why I like to chat with Bowie so much. We trade a lot of stories!","xxxx",,,,
"Casteau_interaction1_5","Old people, like myself, usually find themselves lamenting over how things used to be and I hate that line of thinking. Unless we are trying to fix a broken system, judging what others do is just complaining and I don't have time for complaining.","xxxx",,,,
"Casteau_interaction1_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction2_1_intro","(playername), how's things? Not just with Le Sequoia, but how are you doing?","xxxx",,,,
"Casteau_interaction2_1_option_1","I don't know, I think I'm okay. Just getting a lot done at the restaurant.","xxxx",,,,
"Casteau_interaction2_1_option_2","I've picked up a few hobbies since arriving in town. I recently got into fishing and it's been fantastic!","xxxx",,,,
"Casteau_interaction2_1_response_1","You shouldn't waste away inside the restaurant. Life is more than just work.","xxxx",,,,
"Casteau_interaction2_1_response_2","Fantastic! See! Billboard City has a lot going on in it, but you're not going to find something like that there.","xxxx",,,,
"Casteau_interaction2_2","Life is a crazy path to follow. It leads toward an end one day, but hopefully you've seen some sights along the way. In the end, that's all we could ask for.","xxxx",,,,
"Casteau_interaction2_3","I've been thinking, a dangerous pastime, I know, but your life isn't just for you. We live among others who lives are just as important as yours. A society is only as good as the people who inhabit it. That's it.","xxxx",,,,
"Casteau_interaction2_4","The wind here is fresh, albeit, a little fishy, but that's part of the charm too.","xxxx",,,,
"Casteau_interaction2_5","I have an appointment with April for a psychic reading. I'm curious to see what she has to tell me about my future.","xxxx",,,,
"Casteau_interaction2_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction3_1_intro","You've been here a while now, do you feel like you've been making a difference around here?","xxxx",,,,
"Casteau_interaction3_1_option_1","I mean, it's a just a restaurant, chef.","xxxx",,,,
"Casteau_interaction3_1_option_2","I've noticed some things seem to be improving.","xxxx",,,,
"Casteau_interaction3_1_response_1","A town needs everyone in it to help it move toward a better tomorrow. If you don't think you're making a difference by being here then you need to get out and walk around more.","xxxx",,,,
"Casteau_interaction3_1_response_2","Seeing the good you put out into the world is its own reward. Enjoy the view, it always changes.","xxxx",,,,
"Casteau_interaction3_2","Walking around here, I get to relive some of the happiest moments of my life. Nostalgia is a strong emotion, but to stay in the warmth of its glow would mean the death of my personal growth.","xxxx",,,,
"Casteau_interaction3_3","My knee is really acting up today. Please, I implore you, to wear good shoes now! It will only help you out later on in life.","xxxx",,,,
"Casteau_interaction3_4","I went for a walk along the docks today and I didn't see Bowie. I thought something had happened, but no, he was just eating lunch in a different spot. When you get old, you tend to think the worst when something new happens.","xxxx",,,,
"Casteau_interaction3_5","Just heading back from my yoga session! I have aches still, yes, but they hurt a lot less because of the yoga. Now, I just need some stretchy pants! Haha!","xxxx",,,,
"Casteau_interaction3_6",,"xxxx",,,,
,,,,,,
"Casteau_interaction4_1_intro","Sunsets are rather beautiful, aren't they?","xxxx",,,,
"Casteau_interaction4_1_option_1","All that light, the colors, why wouldn't it?","xxxx",,,,
"Casteau_interaction4_1_option_2","I love 'em, means business is about to boom.","xxxx",,,,
"Casteau_interaction4_1_response_1","I always see sunsets a reflection of the day. It's telling you that it's done now and you can rest. Sounds pretty good to me, I'm beat.","xxxx",,,,
"Casteau_interaction4_1_response_2","Not everything in life should be about money, (playername). Let a sunset be a sunset. Let it tell you about your day without expectations.","xxxx",,,,
"Casteau_interaction4_2","Life without something fun, something that brings you joy, is meaningless. Especially if that joy is commodified.","xxxx",,,,
"Casteau_interaction4_3","I am craving a nice steak. I might go by Chop to cook one up for myself. When you get to be my age, you find yourself being a little less safe because what's the point? Haha!","xxxx",,,,
"Casteau_interaction4_4","Oh boy, I am getting tired faster these days. Do you think its the grave calling to me? Haha! I am kidding, but seriously, I gotta take a nap.","xxxx",,,,
"Casteau_interaction4_5","You're a good friend, (playername). I wanted you to know that today. No reason, no why, just know that you're a good egg.","xxxx",,,,
"Casteau_interaction4_6",,"xxxx",,,,
,,,,,,
"130_VINCENT_Random Interact","130_VINCENT_Random Interact",,,,,
,,,,,,
"Casteau_random_interaction_1","Hi (playername). Things are going well?","xxxx",,,,
"Casteau_random_interaction_2","I do miss this place. Especially the smell of the sea.","xxxx",,,,
"Casteau_random_interaction_3","Once, I thought I would spend my entire life here . . .","xxxx",,,,
"Casteau_random_interaction_4","Le Sequoia is in good hands now.","xxxx",,,,
"Casteau_random_interaction_5","Travelling is difficult for me these days.","xxxx",,,,
,,,,,,
,,,,,,
"131_OTTO_CANTON","131_OTTO_CANTON",,,,,
,,,,,,
"Otto_interaction1_1","I'm sorry, did you think that you had something interesting to say to me? Doesn't sound like it to me!","xxxx",,,,
"Otto_interaction1_2","Move, you're in my way.","xxxx",,,,
"Otto_interaction1_3","I have things to do. Things that don't involve you. Move.","xxxx",,,,
"Otto_interaction1_4","Why do you keep popping up like a bad penny? I really need to get going here.","xxxx",,,,
"Otto_interaction1_5","Look . . . you had your shot in my kitchen. You left. End of story.","xxxx",,,,
"Otto_interaction1_6",,"xxxx",,,,
,,,,,,
"Otto_interaction2_1_intro","Why do you keep trying to talk to me even though I have no interest in speaking to you?","xxxx",,,,
"Otto_interaction2_1_option_1","I mean, you're asking me a question, aren't you? I didn't make you do that.","xxxx",,,,
"Otto_interaction2_1_option_2","Because I wonder why you hate me so much.","xxxx",,,,
"Otto_interaction2_1_response_1","I am asking because you seem to constantly find me and I really don't have the time for you.","xxxx",,,,
"Otto_interaction2_1_response_2","Hate means that I am always thinking about you and want to do something violent towards you because I have such a strong negative feeling toward you. I don't hate you because I don't even think about you when you're not pestering me.","xxxx",,,,
"Otto_interaction2_2","I'll have to have Gale grade those papers for the introductory classes and . . . WHAT DO YOU WANT?!","xxxx",,,,
"Otto_interaction2_3","Hi, Gale, what's the status of the gala committee so far? Uh huh, uh huh, good. That's very good. Oh, really? Then you tell him he is fired. (If he's at a phone booth).","xxxx",,,,
"Otto_interaction2_4","I want to have time to myself. I run an entire culinary institute, so will you please leave me alone so I can have some quiet for a bloody moment!","xxxx",,,,
"Otto_interaction2_5","For someone who walked away from my kitchen and my teachings, you seem awfully clingy because you keep bothering me.","xxxx",,,,
"Otto_interaction2_6",,"xxxx",,,,
,,,,,,
"Otto_interaction3_1_intro","You left my kitchen and I want to know why?","xxxx",,,,
"Otto_interaction3_1_option_1","You're giant jerk, Canton! I am not the first nor will I be the last to quit, so why are you dwelling on my leaving so much?!","xxxx",,,,
"Otto_interaction3_1_option_2","I thought you didn't care about whether people quit your kitchen or not?","xxxx",,,,
"Otto_interaction3_1_response_1","Because! Because . . . because when people quit I don't see them anymore. They failed and are gone. You, you just don't know when to quit!","xxxx",,,,
"Otto_interaction3_1_response_2","I don't, but those people usually leave my sight forever. They don't go on in the industry and if they do they stay at the appropriate level, dishwasher!","xxxx",,,,
"Otto_interaction3_2","Upstarts don't last and they certainly aren't remembered beyond their 15 minutes in the spotlight.","xxxx",,,,
"Otto_interaction3_3","When will you learn that I don't want to talk to you and have zero INTEREST in having a conversation beyond me just yelling at you?!","xxxx",,,,
"Otto_interaction3_4","Let's try something new, shall we? You go one direction, I go another, and you vanish from my existence forever.","xxxx",,,,
"Otto_interaction3_5","You wouldn't know an original thought if it flew up and slap the side of your head!","xxxx",,,,
"Otto_interaction3_6",,"xxxx",,,,
,,,,,,
"Otto_interaction4_1_intro","Listen quitter, your food may get some decent reviews but you are still trash to me and until I see otherwise, trash you shall be!","xxxx",,,,
"Otto_interaction4_1_option_1","Oh, so you do read the reviews about my food? I thought you didn't care?","xxxx",,,,
"Otto_interaction4_1_option_2","Is someone forever spitting in your cereal and putting you in a bad mood?","xxxx",,,,
"Otto_interaction4_1_response_1","I . . .how dare . . . just, leave me alone!","xxxx",,,,
"Otto_interaction4_1_response_2","My cereal is eggs, bacon, toast, and a cup of coffee and is better than yours! I wake in a great mood every day, so stop being bitter about my life!","xxxx",,,,
"Otto_interaction4_2","I've got TA's that have grading to do based on my reactions to students dishes, so please, move out of my way.","xxxx",,,,
"Otto_interaction4_3","If you're looking an apology or an acknowledgment of your accomplishments, you're barking up the wrong tree.","xxxx",,,,
"Otto_interaction4_4","You are showing a lot of . . . promise, (playername). Have a good day.","xxxx",,,,
"Otto_interaction4_5","You should know that I will forever hold you quitting my kitchen in my heart, but I'd be an idiot to not see what my eyes are telling me. You're a good chef.","xxxx",,,,
"Otto_interaction4_6",,"xxxx",,,,
,,,,,,
,,,,,,
"201_T.E.C.","201_T.E.C. Takoyaki",,,,,
,,,,,,
"T.E.C._interaction_1","Heya pal, smells good right?","xxxx",,,,
"T.E.C._interaction_2","I can see ya droolin over there. Don't be shy!","xxxx",,,,
"T.E.C._interaction_3","We got classic, garlic, spicy, and deluxe.","xxxx",,,,
"T.E.C._interaction_4","Did you know, this is a popular destination for dates?","xxxx",,,,
"T.E.C._interaction_5","We are quite popular now thanks to social media.","xxxx",,,,
,,,,,,
"T.E.C._interaction_act_1_1","It's quiet these days. There are very few customers.","xxxx",,,,
"T.E.C._interaction_act_1_2","I miss the old days. These docks were filled with people.","xxxx",,,,
"T.E.C._interaction_act_1_3","I hope the mayor can fix things here.","xxxx",,,,
"T.E.C._interaction_act_1_4","Care to buy anything? I've seen few customers today.","xxxx",,,,
"T.E.C._interaction_act_1_5","What brings you to this quiet little town?","xxxx",,,,
,,,,,,
"T.E.C._interaction_act_4_1","It's busy again. Just like the good ol' days.","xxxx",,,,
"T.E.C._interaction_act_4_2","It's good to see White Ash Harbor so alive.","xxxx",,,,
"T.E.C._interaction_act_4_3","Tourists always come here after the bathhouse.","xxxx",,,,
"T.E.C._interaction_act_4_4","Thanks to you, business is booming again.","xxxx",,,,
"T.E.C._interaction_act_4_5","Good to see you friend.","xxxx",,,,
,,,,,,
"T.E.C._shop_default_1","This squid was still swimmin in the ocean last night. Come get em while it's fresh!","xxxx",,,,
"T.E.C._shop_default_2","We got Classic, Garlic, Spicy, and Deluxe. Which one would you like?","xxxx",,,,
"T.E.C._shop_default_3","Welcome! What would you like to order?","xxxx",,,,
"T.E.C._shop_default_4","Looking for some Takoyaki to-go, my friend?","xxxx",,,,
"T.E.C._shop_default_5","I especially enjoy the Deluxe. It's like a party in your mouth. And everyone is invited!","xxxx",,,,
"T.E.C._shop_buy_1","Sit back, and taste the best Takoyaki you've ever had!","xxxx",,,,
"T.E.C._shop_buy_2","You'll enjoy this.","xxxx",,,,
"T.E.C._shop_buy_3","Ah, great choice!","xxxx",,,,
"T.E.C._shop_sell_1","This might be useful . . .","xxxx",,,,
"T.E.C._shop_sell_2","I guess I can take this.","xxxx",,,,
"T.E.C._shop_sell_3","Great! I can use this.","xxxx",,,,
"T.E.C._shop_sell_rejected_1","Sorry, I only sell Takoyaki here.","xxxx",,,,
"T.E.C._shop_sell_rejected_2","I can't buy this.","xxxx",,,,
"T.E.C._shop_sell_rejected_3","I cannot sell this item.","xxxx",,,,
"T.E.C._shop_too_poor_1","You don't have enough credits.","xxxx",,,,
"T.E.C._shop_too_poor_2","Come back when you have more credits mate.","xxxx",,,,
"T.E.C._shop_too_poor_3","It doesn't look like you have enough credits bud.","xxxx",,,,
,,,,,,
,,,,,,
"202_ELTON","202_ELTON_CONVENIENCE_STORE",,,,,
,,,,,,
"Elton_interaction_1","Hello, welcome to Eight Eleven.","xxxx",,,,
"Elton_interaction_2","You look like you need an energy drink.","xxxx",,,,
"Elton_interaction_3","Thank you, come again!","xxxx",,,,
"Elton_interaction_4","Please come again! We are open 24 hours a day.","xxxx",,,,
"Elton_interaction_5","Please stop it with the weird looks. Yes, I am an android. ","xxxx",,,,
,,,,,,
"Elton_interaction_act_1_1","Eight Eleven is owned and operated by LELSH.","xxxx",,,,
"Elton_interaction_act_1_2","It's been quiet today. That's great for me.","xxxx",,,,
"Elton_interaction_act_1_3","LELSH might close this branch due to low business.","xxxx",,,,
"Elton_interaction_act_1_4","The folks here don't like this store. I wonder why?","xxxx",,,,
"Elton_interaction_act_1_5","My supercharger allows me to stay awake 24 hours a day.","xxxx",,,,
,,,,,,
"Elton_interaction_act_4_1","Ughhh . . . Why are there so many people now?","xxxx",,,,
"Elton_interaction_act_4_2","LELSH decided to invest more into this branch.","xxxx",,,,
"Elton_interaction_act_4_3","Hello! We have new goods now thanks to LELSH.","xxxx",,,,
"Elton_interaction_act_4_4","So many strangers now . . .","xxxx",,,,
"Elton_interaction_act_4_5","I heard LELSH might open up another store here.","xxxx",,,,
,,,,,,
"Elton_information_intro_1","Welcome to Eight Eleven my friend. The one stop shop for all your everyday needs!","xxxx",,,,
"Elton_information_intro_2","I could never get used to the weather here, and the birds are really annoying. My dream is to one day become an Eight Eleven executive.","xxxx",,,,
"Elton_information_intro_3","You must be the new chef! Please stop by for all your ingredient needs! There is no need to waste your time browsing the market. ","xxxx",,,,
"Elton_information_1","What do you sell here?","xxxx",,,,
"Elton_response_1","We have everything you will ever need! No need to go anywhere else! Eight Eleven is the place to be!","xxxx",,,,
"Elton_information_2","What do you recommend?","xxxx",,,,
"Elton_response_2","If you are heading out into the mountains, I'd recommend taking a couple of energy drinks and snacks. It's a tough trail.","xxxx",,,,
"Elton_information_3","Tell me about White Ash Harbor.","xxxx",,,,
"Elton_response_3","Well what can I say? It's a quiet little town with a lot of strange folks. Also, the humidity here is bad for my circuits, but hey, a job's a job.","xxxx",,,,
"Elton_information_4","Where should I go?","xxxx",,,,
"Elton_response_4","I don't know. Talk to the Hotel Rose concierge or the information Kiosk in the center of town if you want some recommendations.","xxxx",,,,
,,,,,,
"Elton_shop_default_1","Eight Eleven has everything you will ever need.","xxxx",,,,
